date;rf;BAB2;MOM;IV;STRAT2;fund2
1974-08-01;0.0076792662048764;-0.0517256318191674;-0.0983238694132985;0.0659226601262891;-0.04383687347264106;-0.011524657508947832
1974-09-01;0.0051420684130875;-0.0663834384674131;-0.0381316712816464;-0.0380023226138967;-0.05973357550124682;-0.02102583399892713
1974-10-01;0.0055603228940645;0.0440135792170655;0.3603478344330193;-0.0904711324638725;0.06534005537967624;0.034184294896800395
1974-11-01;0.0062487487698951;-0.0038966767456848;0.0554438083857361;0.0369468307903879;0.00791307865653804;0.009715286112173583
1974-12-01;0.0054473790783823;-0.0619936725153393;-0.0209021103882149;0.0986445810611525;-0.03756401202288888;-0.01100854864016157
1975-01-01;0.0046166619965279;0.2040653877328769;-0.4713073947932757;0.5299885395931312;0.15456711727063213;0.07232895289664149
1975-02-01;0.0039629401965206;0.0215905437025101;-0.208065082171356;0.1377741884400788;0.005787482916915047;0.006498303045809164
1975-03-01;0.0043949156098442;0.0071892623992697;-0.2546902405692077;0.1996909513207731;-0.002013253903895146;0.003512955485313634
1975-04-01;0.004344918051865;0.0154104086192265;0.0938967667863548;-0.0646407851953464;0.014540907324406379;0.010714954344758141
1975-05-01;0.0040469811204181;0.0381166459049569;0.1359777477784282;0.2411208367673656;0.08070896201911389;0.03940371682841341
1975-06-01;0.0047089669458845;0.0221780560204626;-0.04720875603906;0.0657373752419855;0.018980031004766442;0.013023680989736997
1975-07-01;0.0050247927684161;0.0242105556924429;0.0286100108755859;0.3533800681891685;0.07169231796458102;0.03643154457333896
1975-08-01;0.0049734152535025;0.0020190550608615;0.100592935000111;-0.1005899400883659;0.0010547506893741811;0.005435477215756419
1975-09-01;0.0052435293868962;0.0003560446907406;0.1271592306147069;-0.0716289844456063;0.008865379885949733;0.009127247944746932
1975-10-01;0.004429829167846;0.0130149174095847;0.1347165646119941;-0.0245050665246852;0.025994209339653882;0.01581729304506433
1975-11-01;0.0043197562096458;0.0091319575800143;0.0576280259188853;0.0743813345982912;0.026013131451092603;0.015715509427681296
1975-12-01;0.0043100256969551;-0.0228431884392659;-0.0915838991866421;-0.0387112879904342;-0.03567871982710861;-0.011319998971531416
1976-01-01;0.0037677495724505;0.07622846015914;0.0159244568315407;0.5686582797330538;0.13666030749578664;0.0636354799089848
1976-02-01;0.0038780419340355;0.0334722913765405;-0.107816100221175;0.2065724955065312;0.035606067396247956;0.019476239247390437
1976-03-01;0.0039629446894186;0.0003170948315735;-0.0276910576392828;0.1415448448570844;0.01595481163936321;0.010952379868503385
1976-04-01;0.0039114839115611;0.0045685086085827;-0.0720071977795263;-0.0684379919193633;-0.017898213983599396;-0.003929311034028732
1976-05-01;0.0042170016487245;0.0177031727509868;-0.0413028725517855;0.0016609011059167;0.0061041337019851006;0.006891081907323814
1976-06-01;0.0044134747036047;-0.0141870210768168;0.0751655606870281;0.0686094136098395;0.011757884801141445;0.009564332985000517
1976-07-01;0.0042345321655588;0.0145142587195273;-0.0228860429527664;0.0452379922931063;0.013038941061163399;0.009946591662774272
1976-08-01;0.0039703965525231;-0.0070575677093789;-0.0505891707020277;-0.1405854836301353;-0.033053122779364896;-0.010509414576223154
1976-09-01;0.0042348330698397;0.0021880000416903;0.0810556688238479;-0.0241663779165531;0.010917898334091318;0.009017712643904965
1976-10-01;0.0039629312107249;0.0252686321926551;-0.0058423802184348;-0.195038276951894;-0.010927069836880415;-0.0008239661872851516
1976-11-01;0.0036226662796241;0.0052386727857412;0.0062343271394526;0.1514985533050498;0.02599775083863751;0.015011681605906348
1976-12-01;0.0035471786884544;0.0162114938317405;0.0600948453823738;0.2260578955942738;0.05242757053316553;0.02651448874646781
1977-01-01;0.003792532032355;0.038000780926365;0.1979180418637138;0.2412113311865578;0.09202537497721644;0.04410672738439095
1977-02-01;0.0036907289582565;0.0049682038199658;0.1104937611883981;-0.0413697924682834;0.014832293224082476;0.010188414696590958
1977-03-01;0.003784513411088;0.0179164032149395;0.1656922626662657;0.0784032286149975;0.04964027636259544;0.02553077414739233
1977-04-01;0.0036570164504588;-0.0073791265802793;0.0838930099568366;0.2329558798279211;0.041599877970191816;0.021880964003254712
1977-05-01;0.0040292417922952;-0.0139376087564914;0.0519363693941217;0.0407240366046479;0.004440988636064798;0.005974736537356693
1977-06-01;0.0041244733349696;0.0067068868619039;-0.0438080802725475;0.0748607327982006;0.008557518793178748;0.007873325045080416
1977-07-01;0.0044552771020529;-0.0015559059189007;-0.0156546305388905;0.159764415609054;0.02033152186460391;0.01336204813620256
1977-08-01;0.004481415536191;-0.0228669649472849;-0.0912068888805386;0.1035194331970914;-0.014779831041865338;-0.001993287729504587
1977-09-01;0.0048459696968945;0.0096538567637511;0.1181928722296472;0.0487531142896949;0.032779300563679906;0.019205825625267108
1977-10-01;0.0048533356861204;0.0093486062405786;0.0040554144129618;-0.0444935923802478;0.000255055200532465;0.00496506948978449
1977-11-01;0.0047447920430317;0.0252642847802565;0.1070849035792164;0.1908962511512158;0.06370018369388705;0.03265037406355295
1977-12-01;0.0047950208416807;0.0246474828584162;0.0909739549823489;0.0347108393609063;0.03712358371892744;0.021058007073282918
1978-01-01;0.0049972673781798;-0.021824883425094;0.1332356703633649;0.3161864863990342;0.05567712624613841;0.029388132883291868
1978-02-01;0.005073687645022;0.0106675174640165;0.0299144602317557;0.2445284083245723;0.049289211496731135;0.026666154956554153
1978-03-01;0.0054143544643407;0.022088298570132;0.1671414877771091;0.1360649695133843;0.06328697696918825;0.03313892014426669
1978-04-01;0.0050405402832728;0.0434911869566509;-0.0345822498152014;0.0035217151998337;0.02450740774303305;0.015776670655675413
1978-05-01;0.0054247810447027;0.0375676985155617;0.3053118853506642;0.3313892964275499;0.12588930115272629;0.060573981802197974
1978-06-01;0.0054663087295911;-0.0055266599372893;0.0398709690140668;-0.040133960826821;-0.003304563224784309;0.004018655759634811
1978-07-01;0.0054308515984592;0.0206341743350912;0.1337406377918211;0.029405438708955;0.041973612284176794;0.023818523538658907
1978-08-01;0.0063344840109736;0.0556206844016639;0.3409268229102165;0.4380043355344034;0.16272656983832115;0.07762124298427815
1978-09-01;0.006682757638999;-0.0045360735001169;-0.0236638021544095;0.0303437123792123;-0.0027068508108267393;0.005496948698763732
1978-10-01;0.0071136534173717;-0.0734038373121411;-0.3971893395477829;-0.584319694863336;-0.20197169465086345;-0.08136549003357901
1978-11-01;0.0075523822775473;-0.0081814132495141;0.2806872766299462;0.3204048108926446;0.08623075698572669;0.04532808906860563
1978-12-01;0.0070233440121876;0.0035592311756449;0.0976548231743516;-0.0270220823359551;0.015267564113472578;0.013711711893031898
1979-01-01;0.0079349796775909;0.0304803404413709;0.0766624363626234;0.2333346864767492;0.06659274390925271;0.03710772564738863
1979-02-01;0.0079520250277323;-0.0026494379153086;-0.0327633876486496;-0.0847359123772234;-0.01914450881216879;-0.00043474295189969633
1979-03-01;0.0080351419365889;0.0188506500150135;0.1688249633375055;0.1781680273075704;0.0667867350577248;0.03729287095652911
1979-04-01;0.007974447709295;0.0056616291400523;-0.0720225451370091;0.1311187864759821;0.00934645344078632;0.012068913501516492
1979-05-01;0.0080724469228254;-0.0149128542563191;-0.0290719934114278;0.0244628823220404;-0.01185178271199274;0.0028804541312779618
1979-06-01;0.0074917972536331;0.0122441524302712;0.0981442715067986;0.0441985843306534;0.0316478644953794;0.021355997123042637
1979-07-01;0.0075817749747684;0.016759013194402;-0.035214515145234;0.1000202310989516;0.019487233550513433;0.016118682761567953
1979-08-01;0.0083783501539266;0.017568639376984;-0.0948754920279399;-0.1113398677388028;-0.019400159273725195;-0.00012041239950174969
1979-09-01;0.00856597338523;-0.0063101966084333;0.2490983292652936;-0.0107362873332133;0.035016470807798024;0.023905882024927813
1979-10-01;0.0097641766025341;-0.0567050617685352;0.0750616889815876;-0.1521815255070807;-0.046781711565405816;-0.010729812793513411
1979-11-01;0.0090864990406916;0.0019162107585876;0.178480881241477;0.027943195674111;0.035763401466363726;0.024753620783202607
1979-12-01;0.0077870691022391;0.006411008759363;0.1918967404507874;0.2091168258548497;0.06387737020241124;0.035770272447532545
1980-01-01;0.0097680116838783;0.032627814695792;0.2244637576960008;0.2739110955047126;0.08322145920165722;0.046225414487917164
1980-02-01;0.0113469732138;-0.0409646796233499;0.122380403247944;0.1488117374591185;0.0021516729898698583;0.012289571548974277
1980-03-01;0.0125422056693158;-0.0785615311948318;-0.3248270604033841;-0.422098677752923;-0.15240524694173063;-0.05422301967646907
1980-04-01;0.007698274877289;-0.0026421091372156;0.017086412439826;0.1100758167175087;0.012337713128352829;0.013103142582277289
1980-05-01;0.0059850219430287;0.057135171245159;0.090467202747334;0.1842450660719803;0.07602231512342765;0.0392886456854875
1980-06-01;0.0051675190129411;0.0203850632084167;-0.1064305083930941;0.1066081607991481;0.010237806732433009;0.009652466134209295
1980-07-01;0.0062493837112684;0.030047653694482;0.1596510665571637;0.0565031257654609;0.05276444282694044;0.029364269755397514
1980-08-01;0.0077474551328792;-0.0014969908127277;-0.1631545021823413;0.3670065848474741;0.01448987305386126;0.014095134488319883
1980-09-01;0.0089958087607633;0.003727799522622;0.2874234688524408;0.0751788245893184;0.0533889912969666;0.032384295092135834
1980-10-01;0.0097354192881058;-0.0053192201054524;-0.0104757934151546;0.3082733502181435;0.02821816145745566;0.022097145320222517
1980-11-01;0.0122097925161491;-0.0283512675735595;0.3667577650963236;0.1808617267498275;0.05167744200373903;0.03484848855784448
1980-12-01;0.0104396946909683;-0.0111410812461897;-0.1008167781287697;-0.066462069336455;-0.03007021007016767;-0.0027333711438150676
1981-01-01;0.0115994186383025;0.0095057047400528;-0.0969884591164708;0.0136381689202736;-0.004390381213308321;0.009676093838517218
1981-02-01;0.0116935682481933;0.0017732755918121;-0.0601922500070995;-0.1411804604746556;-0.02222932408322291;0.001955413811369374
1981-03-01;0.010847249538845;0.0916660261219771;0.1855880778579997;-0.1709370300470079;0.07471978559172726;0.04358026512017687
1981-04-01;0.0115160300377899;0.0343836804674726;-0.0881554497894954;0.2379089418362361;0.040396857050178765;0.029212961858305454
1981-05-01;0.0134587307117323;0.0318409000361108;0.1190662391019522;0.0542366474074302;0.047106468155487136;0.034094988483406
1981-06-01;0.0120094019014675;0.0362414690793545;-0.061807110787872;0.025487497311076;0.02078179654641374;0.02111342789370944
1981-07-01;0.01246430801276;-0.0202019144608364;-0.0202110976431756;-0.0048064007923161;-0.01838964994563262;0.004408226301087139
1981-08-01;0.0124737309944558;-0.0294578160652042;-0.1170081375704105;-0.189971322527506;-0.061227442294234775;-0.014348600022031742
1981-09-01;0.011663837136385;-0.0196771054063772;0.2715728291395967;-0.1712680812571041;0.004600578723087445;0.01367924461960238
1981-10-01;0.0105985000482491;0.0065353176152587;-0.0376862383072392;0.2731176486192908;0.031723625586763074;0.0244958891053026
1981-11-01;0.0085367807348808;0.039327626734797;-0.0636358554199864;0.0394526766292477;0.024462021056484214;0.01925302824618815
1981-12-01;0.0080298181053992;0.0172546635480327;0.0792177154784334;0.000450147356779;0.024186458405041786;0.018625347971549164
1982-01-01;0.0099404393026282;-0.0347509248538254;0.034133649468048;-0.0127489723222896;-0.02203559022487245;0.000287155203075682
1982-02-01;0.0098550085865899;-0.0260011000925878;0.0710835641707808;-0.1177590061790927;-0.022843816005196728;-0.00015234059560543904
1982-03-01;0.0111842309616608;0.0399694801536765;0.1505128628309814;0.2010404336501504;0.07597561266592638;0.04446739543410204
1982-04-01;0.0101967804109716;0.0304371809233416;0.0255857858724751;0.076599988467091;0.03538498316536606;0.025698125819346697
1982-05-01;0.0095304356996108;-0.0117911358635758;0.0424651363748569;0.0351271604012061;0.002039825692056613;0.01042403631198572
1982-06-01;0.009815474674004;0.0200657672674566;0.2086771219050279;-0.0536407649729393;0.03899658095438402;0.026898977816976737
1982-07-01;0.0074321909271306;-0.0094931315754281;0.1060912514458448;0.1685049485336234;0.029529174323568958;0.0203682414736175
1982-08-01;0.0051755699135043;0.0491449147131606;-0.0594931164772719;-0.2596898177256238;-0.004497382147958287;0.0032053704709001526
1982-09-01;0.0058495047887703;0.1118203885806138;0.1764092703018115;-0.0435514607219128;0.1021696180396568;0.05060765917513787
1982-10-01;0.0064189048580104;0.0604012202285871;-0.2038332950507595;0.13328867304841;0.027948374320503594;0.01866244336472725
1982-11-01;0.0063566909721175;0.038831975306148;-0.0234012106009497;0.0830396161707314;0.03475767548032881;0.021583227344759943
1982-12-01;0.0067167919643241;-0.0034903201435235;-0.1221043733513129;0.2271694200383656;0.008070749819284285;0.0102524014082692
1983-01-01;0.0066975875690775;0.036373854997948;-0.0749904033246834;0.3329043903628034;0.05767900084687261;0.03196542818832801
1983-02-01;0.0061873052274136;0.0508417150402491;-0.0184554090666009;0.1534768820387441;0.053494945814340854;0.029622207790319162
1983-03-01;0.0071433977802428;0.1203328646619601;0.0621591220498623;0.1335581353734476;0.11241519271317965;0.05638990224379868
1983-04-01;0.0067593952824022;0.0498415145657485;0.076815925189777;0.2428874858034991;0.08129549488303024;0.042373077516963335
1983-05-01;0.006730860774914;-0.0010248992279275;0.0327890866135712;0.4417357540549685;0.06521460883614262;0.0352998775387986
1983-06-01;0.0072456192892015;0.0771606406096079;-0.0052666117676399;0.0645188672683535;0.06098618711468448;0.03396226197309068
1983-07-01;0.0074321954374855;-0.0204985766014456;-0.0586386262404175;0.0222799780606693;-0.02123034150561781;-0.0018683277612497676
1983-08-01;0.0076215278960285;-0.0428287476251493;-0.029503244740274;-0.0250462981899019;-0.037873303593082816;-0.008969893329438032
1983-09-01;0.0072958733292913;0.0386220650748366;0.0377410460282778;0.0161061169896053;0.035232951769032524;0.02273061728765383
1983-10-01;0.0070379447028531;0.0116749023643988;-0.2154894100915856;-0.2024254171918447;-0.061589878484199403;-0.01994316125335622
1983-11-01;0.0070845963774784;-0.0053954614812387;0.1485720042225364;0.1192554659227243;0.04184273227282587;0.0254149328018317
1983-12-01;0.0072021878831137;-0.0506202735116797;-0.2170429604606725;-0.0570146136744231;-0.08206455530990313;-0.028748401995606992
1984-01-01;0.0074030028595981;-0.0155862589921303;-0.0515570202028928;-0.0129862693520326;-0.021756984462767734;-0.0021282304781675403
1984-02-01;0.0074084352307237;-0.0388139703558085;0.0052270911949159;-0.0154919965897023;-0.027003331506434476;-0.004421101804857037
1984-03-01;0.0079605445652914;0.0438676873599823;-0.0226029630326634;0.4780464639072447;0.09725828615770604;0.05056715767321632
1984-04-01;0.0077189441439288;0.0043072459550233;-0.146084116892918;0.008410442031571;-0.023135667435316733;-0.0024162584218636388
1984-05-01;0.0077995796981432;-0.0243086302969076;0.138130372104359;-0.0712417889053818;-0.001158303896889614;0.007292153462848931
1984-06-01;0.007798610518195;0.0393304891388454;0.0133690812247002;-0.0511375759259588;0.020723312991780773;0.016877016213351068
1984-07-01;0.0080414975886072;0.0208461221855612;0.0877276666003188;-0.1387630741920495;0.00935954318419479;0.012141697695663135
1984-08-01;0.0089328893738383;-0.0067247891146762;-0.1679951427307795;0.1466785598085396;-0.013477539760293873;0.003028689897380446
1984-09-01;0.0086939600708183;0.023315165538997;0.0471180415695194;-0.1054750977601326;0.00848556370023642;0.012411289913464093
1984-10-01;0.0071698113737596;0.0019037816577411;0.1352311041361205;-0.0999015499026135;0.011544086943508836;0.012227009742326139
1984-11-01;0.0061721818813178;-0.0377494316090978;0.0319740557042912;-0.0207827131217672;-0.022026886094261313;-0.0034772891392669475
1984-12-01;0.0063318400955117;0.0125413238227332;-0.1173801456974595;-0.0758219826771114;-0.025351211227267745;-0.004773941131457797
1985-01-01;0.0063770647652516;0.0650528221794872;-0.0140882118296414;0.1810969711571553;0.06719548193204612;0.03581385636814791
1985-02-01;0.0064280917580292;0.0172775416579569;-0.0605413809984899;0.1890848813869934;0.027858703047432716;0.01863234734717098
1985-03-01;0.0067423771474734;0.0134496212728485;0.0156735137970119;-0.0089793311197926;0.010486824384002197;0.011336413161386161
1985-04-01;0.0061271572076639;0.0209774057236154;0.14745663134258;-0.0712171906104219;0.03138416191908845;0.019875835057434173
1985-05-01;0.005858017771459;0.0146201645489666;0.2111913288684054;-0.1615796466162044;0.025376047189272964;0.01697467906084913
1985-06-01;0.0055258472224419;0.0390672809182906;0.1384905943169379;0.0529849107256786;0.059927056681595606;0.03177850927932029
1985-07-01;0.0058840989296203;-0.0137151256797957;-0.1225372379264921;0.2294752707317413;0.0017820101348389981;0.006664756489700804
1985-08-01;0.0058914631587056;-0.0226939889151111;-0.0105048431075578;-0.0175032356891542;-0.019556291040618266;-0.0026756971225531893
1985-09-01;0.005889748367413;-0.0122699136284495;0.0612803017949651;-0.0341362452167502;-0.0009450437425992195;0.0054757464895092535
1985-10-01;0.0059771120310093;0.0746684581027377;0.1386704006421827;0.0662814893884822;0.08612003436826289;0.043704313795802543
1985-11-01;0.0054748236298978;0.0402353125117926;0.0612732138371311;0.2624302814929811;0.07865476465846194;0.03993166282881111
1985-12-01;0.0049208579650683;0.0523610809593833;0.0098607495823359;0.030062686461131;0.03988390077260372;0.022393075465361487
1986-01-01;0.0056533491653518;-0.0142320025767873;0.042668124045415;0.0806916213645436;0.012598733039843811;0.011172563676372923
1986-02-01;0.0057894321984201;0.0445853084479609;-0.0804438415009186;-0.0047811128619168;0.010047690459400415;0.010191093763149847
1986-03-01;0.0052269958214151;0.0527130441731601;-0.0041604119848976;0.0275914163645861;0.036647884634876865;0.021281589250402307
1986-04-01;0.0049147294962295;-0.0319328760150026;0.0547936169177155;0.3047417033104743;0.03878775573057354;0.021906751122618223
1986-05-01;0.0051263494979375;0.0668411953459063;0.046111231213921;-0.0239156923319823;0.04820625910409603;0.026244400331140116
1986-06-01;0.0049042614646228;0.0313039759478463;0.0843430958248748;0.0185234305617493;0.041026505803692284;0.02287702788900272
1986-07-01;0.004693450239189;-0.0473510167071992;-0.0838511705838386;-0.1079418590775175;-0.06487878043085028;-0.02372844784205976
1986-08-01;0.0042685139264237;0.0058962749602723;-0.0333672660426257;0.0053172245055496;-0.0028966779420495584;0.002999546096011371
1986-09-01;0.0042588145801907;-0.0396710175517938;0.0008885264897037;0.3603812075747177;0.03125511243942684;0.01795095882784911
1986-10-01;0.0042685139264237;-0.0154512038740182;0.0713281263775031;-0.1189820948261129;-0.01125351900268906;-0.0006613933256203845
1986-11-01;0.0041329602193784;-0.0193439808937585;0.0100181759435593;-0.0553034013524145;-0.018008647092604867;-0.003756212925494852
1986-12-01;0.0042606256794728;-0.0003500911366263;0.0041024169641;0.0555701193627362;0.009356396911768162;0.008359447477108433
1987-01-01;0.0046506223051825;0.0248106839202641;0.1912544778952436;-0.1250871570023991;0.04005467712788859;0.022197652989884527
1987-02-01;0.0044722877482592;0.0283892719012718;-0.0125513800544704;0.052614644078655;0.022767063868988097;0.014446013588918939
1987-03-01;0.0043351741143273;-0.0296191396775718;0.0560097379125918;-0.0441771644628908;-0.012029066239906055;-0.0009344825039501563
1987-04-01;0.0040480689119685;-0.0746579280915433;0.1858810903155306;-0.0379206747586277;-0.00793664817933866;0.0005712063050901856
1987-05-01;0.0044892312847934;0.000240276768879;-0.0959466985209867;0.0470322043310329;-0.01458603140599831;-0.0019005728280171155
1987-06-01;0.0041061076724503;0.061661588898489;0.0107392558774559;0.0533766847695891;0.04817307815456711;0.025209622696571933
1987-07-01;0.0046676006947419;0.0488139568620347;0.2296965714538236;-0.0400715015854178;0.07667973828444741;0.03825922636872084
1987-08-01;0.0047174775170558;-0.003856770516581;0.0917004335818043;-0.1215043773856033;-0.0010825442680944888;0.004243239828679167
1987-09-01;0.0054162818427905;-0.0017380326968393;-0.0726090573380214;-0.2170510181871499;-0.05146713202429527;-0.017130282245105433
1987-10-01;0.0033521101754467;-0.2402527330914856;0.3195288345613936;-0.3037211181704704;-0.10505184830038714;-0.04266868284520408
1987-11-01;0.0029277684725749;-0.0492104274627114;0.0848971578107186;0.1692780053864914;0.024941737886557847;0.013854168868410413
1987-12-01;0.0030724372039735;0.027961841827874;0.0608119828664762;-0.1006982095825309;0.01370940178412877;0.009078210088047597
1988-01-01;0.004404345996586;0.0177311427602421;-0.3061292362337061;0.2230788849872593;-0.025561269804753144;-0.006793457050780466
1988-02-01;0.0043100311719132;-0.0087167726204017;-0.3624024254147043;0.268681459729557;-0.040154883062350065;-0.013280897422667632
1988-03-01;0.0047783832554145;0.0641398705378685;0.2784230772546364;0.2107846439099596;0.13875549252857192;0.06556396585531941
1988-04-01;0.0047950208416807;0.0052250026163737;0.0678686705166355;0.1666898512211356;0.048633568969501044;0.026100266276307703
1988-05-01;0.0048868910183121;-0.0178716132249925;0.0352052381708487;0.11073655844475;0.018516051015575394;0.012998346124851769
1988-06-01;0.0054498253264813;0.0168336559168406;-0.2936441337354215;0.2848011467056505;0.0018834935151333318;0.00627494041601152
1988-07-01;0.005313319862514;-0.0304112721808868;-0.0740216208394432;0.0309899443714893;-0.028031168654702822;-0.006966488933389674
1988-08-01;0.0060032210126555;0.0152248198422315;-0.0260811823826287;0.1961516804036968;0.040208543309721484;0.02361765692460076
1988-09-01;0.0059084731186432;0.0435621796322604;0.099488811725413;-0.1513708628206176;0.019353973851757675;0.014387002903402302
1988-10-01;0.0056177714105927;-0.0105622063132082;-0.1050094953665193;0.1704168725099017;0.0029872909126648257;0.006926434694565708
1988-11-01;0.0056884348174829;-0.0109656660933106;0.0265433464662971;0.007985605145156;0.0005856446460420937;0.005944992236273752
1988-12-01;0.0055088165315714;0.0740196858106332;-0.0218577239915431;0.2721843289683144;0.0891762762035416;0.04457488739003576
1989-01-01;0.0065692685779423;-0.0101805486286934;-0.0920051629909461;-0.1016558850177934;-0.04483368298517272;-0.013071334404256753
1989-02-01;0.0062801739433738;0.0114783900866724;0.0243917800564158;0.1167781481201631;0.03338970059856283;0.020907432055711998
1989-03-01;0.0073129100137309;0.0201601507441119;0.1754705884466153;-0.0603948499243771;0.037826738713057084;0.023883932238700386
1989-04-01;0.0071340410032374;0.0593588182961503;0.0120962630858307;0.0645717969130206;0.05009744696337381;0.02908057764076517
1989-05-01;0.0071612818184744;-0.027780393265143;0.0317166566363504;0.0282654739979654;-0.003964096844726037;0.005424702373595851
1989-06-01;0.0068785758672324;0.0353983684452563;-0.063242268814017;-0.0509242074996509;-0.0027434165203988423;0.005676748332568798
