date;rf;BAB2;MOM;IV;STRAT2;fund2
1970-03-01;0.0053454287244886;0.0047419641588361;-0.0142203515360408;-0.290442568127518;;
1970-04-01;0.0054265992379555;-0.0278404033563895;0.1739689552836586;-0.4447492765386709;;
1970-05-01;0.0052571613806427;-0.0694140009412368;0.0672201237663921;-0.0625266080907716;;
1970-06-01;0.0049420802433473;-0.0049829480263583;0.341112069920485;-0.2465252729583513;;
1970-07-01;0.0049127271639275;0.0007521006914929;-0.091137124239842;0.0310440945832534;;
1970-08-01;0.005090674105442;-0.0059373997422838;-0.0972942509070762;0.0588560848424135;;
1970-09-01;0.0048490414558046;0.0183551314192242;-0.4666192704682664;0.4875545482549073;;
1970-10-01;0.0043948761863424;0.0197696301635846;0.2547330480434738;-0.3058420005310504;;
1970-11-01;0.0037076942182036;0.0080995256534152;-0.0148171197185801;-0.2039881661117701;;
1970-12-01;0.003699238909563;0.0394220707913933;-0.2700371142386261;-0.007621289676124;;
1971-01-01;0.0033852613304714;0.1091943601728091;-0.0959148095579251;0.3183595230524271;;
1971-02-01;0.0026907338235189;0.0043255563424678;-0.1195215125817708;0.1001023118718637;;
1971-03-01;0.0028386343774685;0.0265785907448984;0.0043170234524191;-0.0701439782895917;;
1971-04-01;0.0030633396706814;0.0279193084463182;0.1245159130784672;-0.0718243585583943;;
1971-05-01;0.0032247039450728;-0.0169657867775902;0.0533020256651715;0.0053581840693719;;
1971-06-01;0.0041827415485127;-0.0150207128124875;0.115391826671924;-0.0367309805941995;;
1971-07-01;0.0042169682325731;-0.0073773130055245;0.0222818202835538;-0.1785272410932704;;
1971-08-01;0.0036735536335506;-0.0237705514331574;0.2484276470589898;0.0881289673929363;;
1971-09-01;0.0037755116794985;0.005042200492246;-0.0898222840880683;0.0447347963102432;;
1971-10-01;0.0033263105643395;-0.0230236052201073;-0.0304401133110387;-0.1113812909873077;;
1971-11-01;0.0031903183975465;0.0170118412161713;0.0158363592011179;-0.3473185693267012;;
1971-12-01;0.0027921815646507;0.0573849645865993;-0.0867593040646465;-0.1834560163969702;;
1972-01-01;0.0026057942959712;-0.0041247700571308;-0.1058792011923504;0.6540909566269592;;
1972-02-01;0.0026225782322082;0.0188529485007771;-0.0737138372937862;0.1325873831067793;;
1972-03-01;0.0029023146699025;0.0169325050318525;-0.0381493722979126;-0.1776193989370084;;
1972-04-01;0.0027076923146729;0.0105386520047936;0.2008112010344375;-0.0239743977774014;;
1972-05-01;0.0028344064781321;0.0008914295547922;0.1918593815523847;-0.1351198515592296;;
1972-06-01;0.0030209882675253;0.0015415252314248;0.0674587449916804;-0.2016674587795963;;
1972-07-01;0.0029277340285526;0.0350498988460348;0.1938702462530615;-0.1100273803365646;;
1972-08-01;0.0035887834952282;0.0067232187088993;0.0815105321289152;-0.2857632555928835;;
1972-09-01;0.0036909383287219;0.0443388017705976;0.2593263260748852;-0.1571528505622635;;
1972-10-01;0.0037838030644534;0.0351532791135881;0.0132129592729234;-0.0355662128919428;;
1972-11-01;0.004097904474831;0.036297976536005;-0.2765579463976284;-0.0613134276120596;;
1972-12-01;0.004056019204043;0.0202871435649143;0.29793300688458;-0.2210677896402859;;
1973-01-01;0.004642829833284;0.0358182513980549;0.0758226393625201;-0.019153198995251;;
1973-02-01;0.0046495160524205;-0.0127401795358566;0.1036663417186076;-0.0466822296637167;-0.0008516088396731021;0.004144069795813229
1973-03-01;0.0048957613251818;-0.0046850755153611;0.0573103308416097;0.1528565087348059;0.01991376089931865;0.016714962151463165
1973-04-01;0.0049891682908994;-0.0100141894817343;0.1458374170458377;0.0012827908999719;0.011906903087442983;0.01205614471594894
1973-05-01;0.005438867533861;-0.0120173905289108;0.2963265885079847;-0.0647831264090097;0.022578145292614576;0.018839431839496573
1973-06-01;0.0061964142972422;0.0137214456224593;0.1842644742534405;-0.1022619812542556;0.02353819995146451;0.020166789542886733
1973-07-01;0.0069265214418564;0.0112775774360093;-0.2443349253931739;0.0444114565535488;-0.017282410570893778;-0.0033309222591288035
1973-08-01;0.0071510640853282;-0.009860112751953;0.2114858022207835;0.1625091445497233;0.03585488610342106;0.028431629901214735
1973-09-01;0.0061126318850435;0.0282164873549818;-0.1545259439592421;0.0564538749420201;0.008578095082708122;0.011203896614094901
1973-10-01;0.0057734963495018;0.0366704846582021;0.1053742902886342;-0.0326545504869522;0.03786371368102644;0.028246340042235932
1973-11-01;0.0062062012917272;-0.0277983534345769;0.3606158184274508;-0.2733762459738504;-0.006487976343505654;0.0023554623103889403
1973-12-01;0.006136268383761;-0.0010755966846795;0.1124647933891939;-0.4430416196944931;-0.03280019225438511;-0.013331277769636891
1974-01-01;0.006291944734231;-0.0304219892112206;-0.5216223983835873;1.2417731101859162;0.014432957587410755;0.014858183181366603
1974-02-01;0.0061472681271693;-0.0298557961064549;-0.0318762644946227;0.098578314688752;-0.01959933761575046;-0.005485316421466669
1974-03-01;0.0070829185945799;-0.0034667001567449;0.041234136458996;0.036672199575202;0.005154025923645887;0.010141932296884384
1974-04-01;0.0073093930829878;-0.0515128162232153;0.1705611304399114;0.0907513895010465;-0.012187162455207304;7.607732265144801e-05
1974-05-01;0.0065281539330301;-0.0413597476227608;0.1475374084250498;-0.0044543960577382;-0.014546627033384312;-0.002105549520668858
1974-06-01;0.0064005609452156;-0.0126331837445329;0.0611953333389785;0.1198001465723287;0.008060050069908928;0.01118435597658992
1974-07-01;0.0064287856629752;-0.0235005526012862;0.1234492124879223;0.1270142765278852;0.008085174182889553;0.011227492339538066
