date;rf;BAB2;MOM;IV;STRAT2;fund2
1970-03-01;0.0053454287244886;-0.0084429559789934;-0.1654032774872041;-0.21748;;
1970-04-01;0.0054265992379555;-0.0567530915710428;-0.2260958514089892;-0.6012793966371448;;
1970-05-01;0.0052571613806427;-0.0517829277354874;0.1367405545265498;-0.2388730114936534;;
1970-06-01;0.0049420802433473;0.0115819861297253;0.246590178541407;-0.2172339843118287;;
1970-07-01;0.0049127271639275;0.0449364608072368;0.0035040138893782;-0.30376890027321;;
1970-08-01;0.005090674105442;0.0174156656297534;-0.3971579492483861;-0.0175974381108275;;
1970-09-01;0.0048490414558046;-0.0125206401358356;-0.3038716317838196;0.2674250514939505;;
1970-10-01;0.0043948761863424;0.0253244470204381;0.2557129265719744;-0.0896352365790767;;
1970-11-01;0.0037076942182035;-0.0179409356108166;0.0399762709069309;-0.0700272269904536;;
1970-12-01;0.0036992389095629;0.0261141997942973;-0.186249232822544;0.0796419866701056;;
1971-01-01;0.0033852613304714;0.0721622972192242;-0.1246781756258929;0.1947918789376651;;
1971-02-01;0.0026907338235189;0.0229159342168765;-0.0702598632900163;0.0749247598748567;;
1971-03-01;0.0028386343774685;0.0290311213970911;-0.0250277958099355;-0.0749135237528102;;
1971-04-01;0.0030633396706814;0.0189271076913856;0.0127201285627739;0.22568605395473;;
1971-05-01;0.0032247039450728;-0.0007362656765594;0.1924825223639363;0.094507666637241;;
1971-06-01;0.0041827415485127;0.0023136630263181;0.2908737505249217;-0.1632007178592354;;
1971-07-01;0.0042169682325731;-0.0153847599333575;-0.0050596383242546;-0.1088341250513731;;
1971-08-01;0.0036735536335507;0.0411850363267171;-0.0244905273160664;-0.0148211308608461;;
1971-09-01;0.0037755116794985;-0.0143820974707458;0.0076516936445843;0.0129302426446704;;
1971-10-01;0.0033263105643395;-0.0080221505519282;0.1530767963022124;-0.2140977309820103;;
1971-11-01;0.0031903183975465;-0.044348523784697;0.1587443373548497;-0.0423569198419196;;
1971-12-01;0.0027921815646507;0.0327509795137349;-0.2026580863416354;0.1326639204598729;;
1972-01-01;0.0026057942959712;0.0211594516363686;-0.0400301725946692;0.2885293970631996;;
1972-02-01;0.0026225782322082;0.0448452682818322;0.0435319168310007;0.0235286383470645;;
1972-03-01;0.0029023146699025;-0.0085012900351017;0.1612484375074314;0.0220515523069181;;
1972-04-01;0.0027076923146729;0.024820900595129;0.0424685726839697;-0.0941483308180948;;
1972-05-01;0.0028344064781321;0.0461195982773205;0.1057701985671311;-0.2443105893745061;;
1972-06-01;0.0030209882675253;-0.0263483034698366;0.059675482791124;-0.0920492668055926;;
1972-07-01;0.0029277340285526;-0.0018996690311957;0.0622624060357013;-0.1878567500390238;;
1972-08-01;0.0035887834952282;0.034652066467008;-0.0191471917409757;0.0473839137271944;;
1972-09-01;0.0036909383287219;-0.0060732363509666;0.1347215831162415;-0.0757454876012626;;
1972-10-01;0.0037838030644534;-0.0004595620814313;0.2587519577555629;-0.0629792685455237;;
1972-11-01;0.004097904474831;-0.0011151915122703;-0.2090060813753269;0.4103172578289538;;
1972-12-01;0.004056019204043;0.0152054539844357;-0.019489813117788;0.0055739671855067;;
1973-01-01;0.004642829833284;-0.0254913857758829;0.282857006191217;0.0020962240029631;;
1973-02-01;0.0046495160524205;0.022144361429495;0.1096544876770972;-0.0343825732216232;0.026896044032168595;0.020018577496508448
1973-03-01;0.0048957613251818;-0.0137935274850095;0.0230829684539512;0.0029736272451897;-0.0070551474435748525;0.0008642764559677728
1973-04-01;0.0049891682908994;0.0043310550172817;0.0821437633854871;-0.1487089981153813;-0.0033132877095508554;0.003095874157043733
1973-05-01;0.005438867533861;-0.0077951666281939;0.2797538601998682;-0.0619460970645178;0.02227250982446954;0.01816592775122654
1973-06-01;0.0061964142972422;-0.0316242912587555;-0.0848618078184134;0.0775792551711931;-0.025539649598420318;-0.008397569987923677
1973-07-01;0.0069265214418564;-0.0142951403343496;-0.0821907086417061;0.5280381688455833;0.03537907256143519;0.027142994146214256
1973-08-01;0.0071510640853282;-0.0282446570107263;0.0349050705459134;0.2538316213062039;0.010245955754689541;0.01300585534603887
1973-09-01;0.0061126318850435;0.0058310897717703;-0.3935345722293795;0.3314108714336357;-0.009617604944931711;0.0006168957400985615
1973-10-01;0.0057734963495018;0.0290579065221368;0.2606594500098914;0.0223676467004562;0.05671307827301518;0.03818074492549475
1973-11-01;0.0062062012917272;-0.0766271078376249;0.0141130476893562;-0.1245627416167788;-0.07013897218673552;-0.03387293346406902
1973-12-01;0.006136268383761;-0.0060240136542786;0.2966027259739543;0.3226612019007672;0.06911979181409715;0.04563301839364615
1974-01-01;0.0062919447342309;0.0314463797823148;-0.1574787651888635;0.5329281175016218;0.05957053233236633;0.04033201287875597
1974-02-01;0.0061472681271693;0.0022098660743567;0.1072623746217714;0.2432778095921089;0.040743173465645544;0.029428920093224308
1974-03-01;0.0070829185945799;-0.0105554055491172;-0.0094833403230816;0.0174250956156209;-0.00751226052470406;0.0027902280617237204
1974-04-01;0.0073093930829878;-0.0141010158336041;0.325093013433676;-0.1095054744846753;0.018765738297054704;0.018032597751531532
1974-05-01;0.0065281539330301;0.0005631257295493;-0.061092611942692;-0.2434656234499218;-0.03232222557919549;-0.011941561179801434
1974-06-01;0.0064005609452156;-8.035893661952238e-05;0.0264609367062682;0.0979007308447228;0.013334298890325943;0.014020107474591557
1974-07-01;0.0064287856629752;-0.0763291551427853;0.3919491719694687;0.1370300621395059;0.006948007130215733;0.010399047920522406
