date;rf;BAB2;MOM;IV;STRAT2;fund2
1970-03-01;0.0053454287244886;0.0185625176167277;-0.0123705644674178;0.210754;;
1970-04-01;0.0054265992379555;-0.0284995302454813;-0.0567047228172553;0.0103967894645359;;
1970-05-01;0.0052571613806427;-0.068224059366979;-0.0087305388292712;0.0419682160548575;;
1970-06-01;0.0049420802433473;-0.0410290965864336;0.1967856374578334;0.0786914422677739;;
1970-07-01;0.0049127271639275;-0.0485345591068551;0.0850887385432846;0.0867753573334283;;
1970-08-01;0.005090674105442;0.0101131666988341;-0.0113881260187427;-0.0064109365109666;;
1970-09-01;0.0048490414558046;0.0472422649408415;0.0265193623524818;0.0060079779354254;;
1970-10-01;0.0043948761863424;-0.0058339275539671;0.0034935211810126;0.0176796737716316;;
1970-11-01;0.0037076942182036;0.0417927969713989;-0.0350512451849361;0.0727320871131083;;
1970-12-01;0.003699238909563;0.1007566107495577;-0.1837771049189941;-0.0409028350730482;;
1971-01-01;0.0033852613304714;0.1110676318771748;-0.0527099010182249;-0.1121708811697746;;
1971-02-01;0.0026907338235189;0.0094231607288627;-0.0285010202733986;-0.1246730427367695;;
1971-03-01;0.0028386343774685;0.0039113361303422;-0.0015212365669733;0.1041830650001715;;
1971-04-01;0.0030633396706814;0.0124781126167352;0.1066911308221408;-0.084224464396827;;
1971-05-01;0.0032247039450728;-0.0399957031078053;-0.0116638269720292;0.0412219075781596;;
1971-06-01;0.0041827415485127;-0.0530512042893637;-0.0384161594303133;0.1651649366517756;;
1971-07-01;0.0042169682325731;0.0232928017897558;0.023697394568753;-0.0982564751690174;;
1971-08-01;0.0036735536335507;0.0236667661754102;-0.048185295284549;-0.1619446121362537;;
1971-09-01;0.0037755116794985;-0.0301697786147427;-0.0388392227086911;0.0372624975766465;;
1971-10-01;0.0033263105643395;0.0255206160406229;-0.0722623751757971;-0.0300553475765388;;
1971-11-01;0.0031903183975465;0.0047364721141714;0.0636585528219959;-0.0828089217347322;;
1971-12-01;0.0027921815646507;0.0112509672464924;-0.082996750408379;0.1235221680808175;;
1972-01-01;0.0026057942959712;0.0439799294298589;0.0834997180620232;-0.1002127689604173;;
1972-02-01;0.0026225782322082;-0.0047790628584147;0.0394164802025222;-0.0470754276547741;;
1972-03-01;0.0029023146699025;-0.0116082442172867;0.0140506884523055;0.0324673122486043;;
1972-04-01;0.0027076923146729;-0.0216186295277166;0.0461734398372076;-0.0652862932785782;;
1972-05-01;0.0028344064781321;-0.0090835776960962;0.017795198323925;0.0468249621301186;;
1972-06-01;0.0030209882675253;-0.004989311378849;0.0458034762326586;0.0098883673072804;;
1972-07-01;0.0029277340285526;-0.0025138175388635;0.000372225090861;-0.0129663889051579;;
1972-08-01;0.0035887834952282;-0.0253723205942878;-0.0921830128686867;0.1248180925499922;;
1972-09-01;0.0036909383287219;-0.0012278078590366;-0.0259954091789621;0.008178410058619;;
1972-10-01;0.0037838030644534;0.0030900246976006;0.040524256669332;0.094540326932158;;
1972-11-01;0.004097904474831;0.0528145092312126;-0.0558476989014425;-0.0461580633503801;;
1972-12-01;0.004056019204043;-0.0147413668402366;0.1238803658353556;0.0648784175192257;;
1973-01-01;0.004642829833284;0.0312817936326592;-0.0563556889831934;-0.1202074093225225;;
1973-02-01;0.0046495160524205;0.0044732538484517;-0.0243104951854242;0.0231968433145055;0.0006396080279497734;0.004987069741464311
1973-03-01;0.0048957613251818;-0.0156914998053679;-0.0193168321776707;-0.0208993217414693;-0.01783816070487544;-0.004518343389838923
1973-04-01;0.0049891682908994;0.0155029094554347;-0.0173805413320267;-0.0216377131626254;-0.0017504096820801836;0.004065388069725299
1973-05-01;0.005438867533861;-0.0194698475740474;-0.0021175607837113;0.0625772688692298;0.003341722957910655;0.007202464710433211
1973-06-01;0.0061964142972422;0.0113721033286958;-0.0455750770415182;-0.0554168162867859;-0.01899767879149311;-0.0038296270892199755
1973-07-01;0.0069265214418564;-0.060852750439185;0.0355675987383504;0.0050544677392618;-0.019011017201567056;-0.0031065593020398463
1973-08-01;0.0071510640853282;-0.0337411042939593;0.0178333038756624;-0.0390550492140522;-0.020327923661699707;-0.00357701518003487
1973-09-01;0.0061126318850435;0.0108223736795805;-0.1193493196708546;0.1267984393424205;0.00045386635250768;0.006352160244487195
1973-10-01;0.0057734963495018;-0.0122819026403238;0.0133950602165488;0.0218492867489309;0.0024104374041521216;0.007045606770924829
1973-11-01;0.0062062012917272;-0.0891593995906346;0.1112975538085435;-0.0478479787887924;-0.023525195208272787;-0.006209240793142736
1973-12-01;0.006136268383761;-0.0613021221480828;0.1928081114886726;0.1326730167907653;0.05235232194822252;0.03376525149749318
1974-01-01;0.006291944734231;0.0901571267482968;-0.0500537763378013;-0.1339274542647028;-0.00146123385541576;0.005520777305278662
1974-02-01;0.0061472681271693;0.0225599813578917;-0.0088960226158941;-0.0840760560208966;-0.011121942619833722;0.0002776533058974186
1974-03-01;0.0070829185945799;-0.021536737069014;0.0240456636763583;0.0123524237454448;-0.0009143513526064422;0.006600368878711198
1974-04-01;0.0073093930829878;-0.1447336763454552;0.0543011037820307;-0.0946831798175542;-0.07395099252902668;-0.03171830707993847
1974-05-01;0.0065281539330301;-0.1089009257515467;-0.0257294683418514;0.0853543381858618;-0.03533681635565508;-0.01212088141155403
1974-06-01;0.0064005609452156;-0.0335939971503298;0.0978621751930197;0.0488000881782353;0.02630306678323857;0.020282027152430163
1974-07-01;0.0064287856629752;-0.0001037567533695;-0.0941805942455318;0.1587683614528174;0.011113307175980278;0.012293843121296832
